locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,cell_type,division_set,div_thresh
10.31227122416221,10.375108937805177,0.8938136392295276,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.110071465517212,26.601443305690534,5.44682650878505,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.21796594906059,18.395480395135767,13.461795351426593,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.807830927141258,18.501182168292143,9.610013260381344,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.96545078896877,25.23107696655348,7.52640182076666,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.42052154520184,24.49191890133219,4.814665336680226,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.40854614980345,22.293350378180907,3.948365843953357,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.974764179230851,17.322164420398316,3.224887728314398,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.81888838146187,10.750283979665626,4.770177679542561,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.06334566444541,11.76490474503235,4.235971274298875,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.57934127684735,6.038748892495928,7.864319016594388,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.530150993670336,12.478956818441375,8.213077669466994,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.5044939812021205,5.196815339707935,2.4024958887238057,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.589096489114137,9.58591253051897,5.213958370556838,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.022727450066745,6.386200366550371,13.105811384086305,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.065776414960886,19.314594328638545,2.8989698996852393,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
27.66091904336849,20.666103550994748,9.78234185865957,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.651531824009123,7.556504444831883,3.46108951757368,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.706669325484206,23.226077312891796,12.073035041827755,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.747284418472375,20.647344282386626,11.942955337274496,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.533573188583313,4.67560534594058,9.208867725230627,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.37267995800634,15.6540281545526,13.981607644124917,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.793362431453379,7.649628448610227,9.774912021156396,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.615590251302434,24.554327285717825,11.070225811966974,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
27.78766923201274,18.54356742088053,12.56290795713737,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.303842427188519,10.825221911941735,12.149626307683196,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.623611175496386,17.416951979774293,11.93785606376585,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.877578477923105,17.845754335002404,7.474116368794253,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.340905647932,19.06903510279021,3.330296830391442,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
8.478079676100672,11.92082582863914,6.380739526836022,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.958452576060528,12.723797649964641,7.527286588931078,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.58262636141917,19.844606620356693,6.414664642257639,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.59673448033196,25.58109335035682,8.364672204017593,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.407797042105411,7.088747214298176,7.315654989443075,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.250435507657869,27.08650796342215,5.080677244875586,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.59708795384826,6.613113628450935,14.28175567621008,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.786019534098207,26.910766228845574,13.01340936960371,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.621682919300055,4.582563353064144,0.3190723142047052,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.3530433903101695,20.7215111428708,14.054472070740182,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.950120255092735,18.241795387349075,12.58683028779574,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.429638531339107,13.085326937680735,7.983555176273627,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.437206091625693,0.8767644076498211,12.996359782078155,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.063528252645213,28.135218145908407,8.420195870848632,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.045514714995722,24.197606203678298,8.655058817610538,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.837117803426512,11.194459098775427,14.651366493028796,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.306964745006987,10.23974158954893,1.456415019193795,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.400598974080568,15.51645616963214,9.042109781714721,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.11576778512038,3.851555619434424,11.048718747328742,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.72768300542305,4.808600369853097,11.283079012104164,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.562606854683267,6.72362016543612,11.8635423869798,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.176167815186362,22.914895147308318,3.676278924607721,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
8.93409459827281,8.40817446699202,11.804832357098123,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.344793604748752,9.385946186971125,11.420252121283776,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.836040195906374,16.485154462214922,13.157388213287502,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.850453846812282,7.243428026017606,9.042377991511042,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
0.6476226137561264,20.740855462371496,11.144311116351364,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.927884517020045,24.66165663618282,10.771363974353038,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.08984167947102,21.618336456047594,6.86373406558032,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
1.6519959523620775,21.8742837652296,11.08897750466421,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.638570345514541,22.29240111412326,14.215231518621277,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.410436485786848,11.632148266561675,9.074776886842558,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.451370326321875,7.571113291446,14.606671581103607,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
2.101433092308961,19.13758208599312,12.73000040775344,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.95160247930791,16.363225805964774,2.6067343894623387,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.277333424843178,6.7835738102049445,12.033883450654928,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.23635403501106,8.433036406262818,3.1429031348582317,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.187178985806241,10.235213245029845,14.72123624532274,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.003906155517099,6.102238373371481,1.225905955687621,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.91811690648455,19.21379500882105,6.93773155432583,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.51191558079108,18.88779047956337,8.083463403478609,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.122030389862264,12.537786937821682,11.98902274362805,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.407075296546754,17.903003611410227,1.3887727185292131,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.887478769183776,10.954776668475358,5.124169577448767,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.359572421777595,23.77924336586914,10.938418660490044,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.2360996204476375,25.487132868274852,1.510978479956743,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.165273204659915,21.68049417812459,7.209637508952047,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.43398355861273,4.342387434401748,10.106209144463493,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.708116837106792,3.3134112202373425,13.477592719682,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
2.0404611603155804,19.917972175988673,7.050754324872815,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.838388119988542,25.62175362411158,6.668238778571966,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.184103046586844,12.292219872806935,9.287443121766223,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.867972137857492,13.765676562032358,13.841079870403702,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.982017232426266,4.464151400146511,10.305593311789846,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.642730472707502,7.7985890995568425,4.686447982911309,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.714636968161486,5.912885619706212,12.659021225541197,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.106662103881817,13.114148114601377,12.501107250561397,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.722228155635047,16.589788179221703,10.536489646418065,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.344532709182687,23.89937540686126,13.176492953474723,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.8383738998219323,23.865520674868407,6.609066471927335,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.778711634014526,13.487890914202397,10.600686089464427,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.302115774441484,4.746411248421489,7.795696135595799,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.293958714728635,10.35681172129335,11.138700808813262,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.783468505367493,6.722840151571099,14.387336909606459,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.481956533186914,20.74901699784547,13.544894591970394,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.970575835632126,22.445147815621556,4.246192633870471,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.644336894373389,9.337264994190122,4.0750996137495825,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.681406293255012,22.19496264467715,8.300260334843832,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.000663543115131,16.367046012973518,3.890228381034269,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.570704405777511,21.608032929333856,14.59171977276405,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.088368354025318,28.48799688694275,1.834028002616104,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.760334657747073,9.451350078887755,1.8922181961314386,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.577677054204129,18.742688727636725,6.992272475525997,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.2753556130745554,14.579484280705287,7.058097712289264,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.062960472380706,24.064065401523752,4.610627659173907,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.77332943828871,17.82215971210806,12.348736237697347,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.656776576161654,15.172089893976235,10.005200440662598,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.465447224970855,14.61736877007839,1.1829384906905593,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.70422741775134,5.741851280077597,10.424726692941313,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.242561303297053,23.71635102831831,4.4734779603782115,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.432120884797789,15.455230380013825,5.019910213331805,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.849363053549244,4.221904018990946,11.582462968803117,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.760146620309307,28.737154065943336,13.581016128458206,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.9207039533490136,22.6794114507919,7.222808871477203,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.66553659218435,22.963243988731094,8.056160948977267,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
1.1973029860830657,13.723725263427076,14.51474343710633,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.237208906580719,24.267784202298117,3.0993789329957444,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.0072096281749365,4.554139315216307,5.2494348062867955,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.68277138240469,26.558640673141735,4.784298128082433,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
8.359319213271059,16.751813369009284,0.28663748720870036,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.882387348648948,10.652953165092493,13.127527143241561,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.937381982895248,5.061527236418219,8.955620338866744,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.5309829158747075,25.74929407043045,8.55060027836709,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.521591480275161,5.932703507444769,7.763737366752797,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.147840102798956,22.847867724743367,8.19669286865351,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.513871166472041,6.143637193523243,2.7413296196168893,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.743120998918949,28.579755637703236,8.956131637180622,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.43282963290145,4.222361193956321,13.348949598698526,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.48399170097042,28.28054443472025,4.322644035961287,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.138857131436438,29.529241025910565,3.392919814999949,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.900530894911527,14.20512675645581,8.613047715282798,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.755685269193089,3.0560718051909794,5.941680605441781,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.892997911129942,17.362611382895548,3.2870812441946664,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.610817663574753,20.63367467384012,14.679073017895005,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.902310949823176,6.573464492905892,13.70549330868485,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.823084211534766,5.149383143301327,3.1162530821913075,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.298567859280578,24.31478558846845,6.719210045942531,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.99741218033786,4.977408498724746,9.984867475829802,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.294699517617076,2.628511861114007,6.400721425414306,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.1664866937442837,15.654741192362142,9.989097353598794,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.814278036238626,6.965032540565009,4.520389534891736,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.515748178955581,27.64089358240796,14.512215605578687,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.642894948563392,26.059398089514676,1.2610635821571003,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
27.780078470030723,10.096252902164299,0.2625694377059006,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.302050726628042,25.02436219810316,7.144170593066695,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.311129642412942,2.7086595432043596,3.2633658763433147,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
0.5657680469009498,11.60047911112409,14.322674464182223,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.772077730623151,21.89246100408651,7.761825359817389,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.79105639436903,4.39082426831171,10.659969511000664,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.176356429083206,22.105246110413432,11.735556794740926,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.16244818804705,27.79708501792908,7.026432260739893,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.607397491764322,27.99180517744132,11.210192460808914,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.578694952479331,15.683089415992761,11.859993902848638,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.71589416693396,23.78909030175461,2.457088264207299,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.218680211138963,7.5301463374503195,14.425320684901298,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.39183437217378,12.753103083497518,0.6558552173297271,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
28.320837745633717,11.417045728772028,13.6288631580426,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.96392407097347,14.957640493104437,14.032881947952479,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.949685215079693,10.508892136698032,6.499657319145155,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.253199830256303,20.023251297172987,9.800766245222595,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.73500732459976,17.567017613971313,6.176578560069662,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
22.85583712170967,13.972037819552124,0.5397074042290996,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.955730746160782,4.229302088360647,5.250180669936415,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
2.2334962818520503,15.453862692432079,5.464230682196181,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.957981985074479,27.01862732209308,11.644793626104198,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.35521832328904,6.909337214571369,7.467854802103304,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.45038652537768,11.307902007596988,7.62046536033733,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.104877445816903,25.749236705742284,11.891251055414687,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.655229691056403,13.231430484312536,1.3307720310822326,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.645081064681324,10.87641643631802,6.084847894335633,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.33106212362389,3.4086919164146936,8.0194677907024,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.456703859838411,0.9892923447348301,11.71284483245572,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
1.3733801703673287,13.975766577192687,2.109631656684633,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.562610691406142,4.968723968420545,8.436210029208048,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.2064989984845,13.86017727462588,1.0041749833768034,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.063238199899608,9.759409913881777,0.7870873110519828,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.184345937759912,3.189879206609604,6.173744082156936,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.397820116630994,2.9308695414989407,0.7292298121955538,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
8.193300148251748,6.605510033403883,9.499800023963417,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.594655626452305,28.962445965168197,14.525024115929252,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.245474974017625,19.481371009205755,1.022512198803914,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.730081024806502,3.03005429047542,6.102839224294657,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
0.3519689908519771,12.420111559748538,9.863234807671269,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
8.157192711118212,22.79297398751732,6.868170879330175,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.76504600406449,3.8650572527076985,6.04679397274949,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.744471134263872,7.153657340185659,12.939551496370298,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.648598006180691,27.68803711970817,6.2093308858322285,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.8939842958066415,17.804663475796218,2.4548060331801196,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.296398303566797,19.83600003061669,14.79359997859502,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.179099478115617,16.656070042314255,11.140429404505428,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.309596261808057,19.57089008367253,7.174639787206629,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
8.549087025989737,22.912538705256345,8.132295807216742,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.098586614039665,20.784491588507223,5.974232620381069,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.059583420570536,2.873881030347112,13.839073138220742,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.58291183080855,9.873075106171425,5.24877796925726,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.994192102264783,10.938559032110573,13.638980216419492,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.839525171268924,23.420940137984285,7.833744556312917,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.64632493320405,26.725584590347843,6.736445690928396,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.938925432233425,4.869515476931438,5.763691730884494,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.027053229300975,6.918315669169412,12.518859282280689,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
1.396939878190068,16.66041218517066,4.460969319127278,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
