locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,cell_type,division_set,div_thresh
4.967785466036663,15.044829010123328,2.8894796020375133,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
1.7022998963314089,11.064193922530132,6.004935846281702,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.79136580047135,20.47898162976185,12.682452779427392,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
26.83459934216679,10.947627520983131,1.0500981400998914,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.790760612032862,5.226271743955003,3.301275457036039,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.780738162777899,12.364789794579094,14.061012761599855,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.107886881481605,16.786542373221135,2.978509712037997,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.42707955890759,13.912563052379246,8.35971631768933,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.121081363401494,6.164149875975352,2.5003699082571935,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.911608240912022,12.063217430990825,0.6500240389138676,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.070287416175738,16.065669709122716,3.822351291592006,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.135277882925063,18.026863134081825,9.09075106165984,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.102411049646285,23.060162718958868,0.25174774455390836,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.159696618216767,11.298274857113547,8.037707916352211,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.942008575149746,16.81720973376121,4.315716921927486,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.15303450501747,22.951434279412474,10.539124656104809,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.53706002881847,11.30254153718347,6.891401886298287,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.711587515890931,4.855027327701307,11.691912886218967,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.466293220730208,5.378123941713884,8.15185930401279,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.912127298262789,21.434681954808124,6.639992015119731,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.714271650184475,4.63479118875719,11.096640712577699,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.144110994273433,13.849992338645293,11.858213262539559,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.41483978658955,1.1365714881550912,11.61151695529633,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.51454692919692,11.459838578069073,9.419943236060073,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.715647313595185,14.9172284846533,9.489829496217695,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.062995166115735,18.80210000734329,7.454702540023761,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.119292186332699,19.71972530673753,13.6058758421201,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
0.8262735377692818,18.539693589948072,5.404336329837844,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.083598725819547,24.53600613298843,7.3386571730370695,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.78893086570823,25.63387819665285,10.717855115371673,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.814691079140884,19.500563611840956,8.162893018760208,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
2.2340395237111044,9.331731589519878,12.609147841265717,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.2654217183783,16.28957828045889,13.134001904812104,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.858823164238092,8.295878194667262,4.952520908433909,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.221306082291736,7.5076329675311335,12.99978550022145,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.374033950268736,8.774245375669343,10.046370078142164,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.852886711147473,8.726400805731458,6.046633988894046,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.377997052616784,23.448168704613675,5.394209309549748,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.96596980349621,11.642058590155898,4.837817730487009,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.716039570832564,6.819942799535075,3.1122690220000275,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.716464463951837,23.255271949030302,4.312986431533445,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.07506817447625,10.462288665507288,12.536951247886941,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
1.4330520742176556,12.791085868062279,1.6199475992862868,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.69028980818183,6.912587212183437,10.247066679102055,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
26.004459502305977,12.374947803665362,3.700477180112081,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.204142459320497,24.710714140776677,3.820661746730991,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.252561202463141,5.236511222937033,4.827230737149344,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.254256286268687,16.748857640906515,1.034438146922827,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.978174584141428,18.656869458103447,6.521849469504247,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.076182858442595,23.909407876277907,4.543900155974144,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.17124708634907,17.041896777851854,1.7638142223491968,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.418182455683489,6.190054519223599,10.295323502330602,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.9599144124181134,15.498565317728595,13.54333568577016,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.659405146807506,2.727935632388312,1.607038690845009,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
27.577149479149234,21.522237223000445,7.749145237387769,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.488255993920828,14.421220150986427,4.410927035066956,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
2.8161167573465202,13.434101220020919,0.3508733009521631,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.627373804551596,17.33576098588058,3.708175368153255,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.832842409658223,11.4114024213456,7.1303496158308075,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.6080324858956985,4.721609530875437,5.357313242535447,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
0.8533271466807215,15.822239904425825,11.107200652280989,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.893605192799588,11.509260912588992,2.359628990002363,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.014762257476574,20.71986736250172,13.728428374915929,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.289692125476076,11.139061528168694,11.010509853178993,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.440481289032384,9.78276508423341,5.710044624896387,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.666752776749188,9.54064661517201,0.5861018362274895,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.18210369930204,26.196098292553483,0.16698090893901318,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.990058729510928,4.543705451122057,7.485711253986769,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.019511836382655,2.398486272203213,9.234029186186344,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.928319268220426,13.796350754956205,0.0,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
29.034757293025667,11.683044882289403,12.465978815323009,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.313030437883821,19.828485030340868,12.6219295174873,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.003124821736957,23.0731340104602,2.251211170372014,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.419841256709256,17.977479695394806,13.902996934711338,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.450625761612162,2.8938448020893204,10.756584898039574,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.569688912636977,11.343095379870395,4.221601166479265,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.475876926677397,5.638721519252919,0.7213499115668369,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.147163750408827,12.57224367444,8.14255661822365,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.338860698983282,15.135890317826096,13.939468915432114,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.715644102385934,26.75901818891817,8.49850121930544,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.68905303210651,16.37695502522235,7.034930416683505,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.500550997866746,5.413344465924621,9.02436362551287,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.991180054732197,1.4425968095244357,9.050741776255993,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.302180176853327,25.06888638888917,6.618266935898419,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.0405347004054946,17.989568487683794,0.5047763133391059,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.329271450992184,20.86177689640399,9.159669083044012,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.369117445641078,5.174674204912656,0.7738587271692443,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.899754259108369,24.464967915371542,5.81400282281538,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.430020018438734,12.139954676673915,13.261657240279504,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.68714857854138,5.18097428468405,2.3060535276062692,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.233128962868932,15.075421642035577,4.067477899180762,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.17923100988206,17.460131996746693,13.53555609020868,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.048205393549658,12.121747840518061,3.8610995058668998,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.640881978485925,21.846223712531295,3.9602961465037483,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
25.359395925079344,16.13440145145411,10.434556370562206,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.809325177095236,3.8132710691789464,7.402585554543811,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.6077819438486465,10.579766245709289,2.41866731506151,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.0814837219366176,10.895171240286452,6.8048234101087415,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.255287391398952,4.344820497900204,13.837015066322992,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.723770098045769,7.525674040015475,11.798920615302608,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.626738713572017,6.278276421049658,3.2384257595000547,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.582259636139995,13.288257923628453,2.1680403823028596,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.021351380456735,26.23825086364648,2.1338661633914144,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.086347203567726,1.467590884789671,11.38320474302618,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.013796962452672,20.516537324203515,13.981537928780313,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.35345866308664,19.028697173792626,2.2512508533693585,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.050470707046887,15.287197120858437,9.054869562506362,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.389779941921324,26.100446975368897,1.2554748529862634,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.72964920449443,6.489644385248042,4.936361442787226,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.789792264996027,5.124223573973156,3.3394311648242954,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.391940435991323,15.488110040788687,8.437914967308554,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.45539521659554,25.287287311452392,13.779149714969085,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.761528553102279,13.000575101386188,1.889351047130991,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.912315100601523,21.88521238596075,9.89752382388622,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.367489695399215,23.79205125930035,13.341025068335151,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.5543301795366964,12.345298900771459,10.570629073680228,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.38384568032724,18.13673368121706,0.5025675911737176,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.765228189432758,10.786240948604458,3.6806420391538044,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
1.8981220861487584,15.025210392048171,8.922107159203147,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.4778563032692595,18.728210089977217,2.8942815764088854,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.428603775120472,12.202966363356735,0.3379120153475104,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.4230325662814955,5.744885441889806,2.5558848988072302,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
27.40325055184078,11.86429787422643,7.134412119271005,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.098763835813423,26.795897299964313,9.4768750396704,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.5700654373813574,19.867511494622324,5.98356122312849,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
2.4676534324720825,18.6639722437747,1.2590081087668272,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
25.651504817750673,11.277844085052276,12.181181666107726,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.807365307275685,14.114658454475004,6.450378810316794,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.704890498373466,27.97585909659983,7.610450368970848,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.61731423474662,21.33134426430476,0.7343680177525596,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.12237042047053,3.537264308703094,0.609136980636499,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.089579953241602,1.9916810094699657,13.177604289116243,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.879422201643493,9.536736535933855,6.346544333219752,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.56933143912561,11.803573758368788,2.9228382624226317,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.5521003106952693,11.843347335897757,6.709109307420322,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.604053855251006,18.899947998496778,13.361141456630405,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.671227836959684,20.511130196096012,12.888692797214135,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.703837185866826,13.458781117301386,7.042208775939938,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.503491756878503,6.286420615053429,9.956732398164363,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.975924625655935,24.570312856080687,0.5817471264746239,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.77803867246366,9.769107827013949,12.029061200327059,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.987600897365745,16.628766174790115,2.521278564464017,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.307848300325787,23.861589338025286,14.107912514821065,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.278789668740888,1.3946359868742721,12.036340752563742,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.032385540149413,17.771593523445294,1.481232127078446,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.940840204168461,7.989116292743022,3.962196159671108,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.605965465132051,27.357573281568065,2.7269174020630955,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.205481166442578,5.464870046429314,7.35950731267435,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.3589874632755805,5.547579877727253,3.4798248572647625,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.54875183884845,16.47803713980649,7.372765309816118,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.375422791027216,1.560299515021886,9.633019467340628,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.29571926373142,2.2603066819683773,3.0147647551401704,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.872386597357323,4.686991964705681,0.1406749467811593,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.80728948588878,13.382131509208055,14.361675575213518,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
1.1776727097543025,16.517221618812897,10.687986589512679,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.16714329731577,19.650555146244354,2.3901476367946386,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.358575403958612,5.334843243426939,5.063139918843206,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.67939308172784,6.641179100419371,4.459708729605081,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.589319952702127,22.80311431778888,11.685389948586813,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.339035379859117,19.88185228148275,10.890722666835872,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.235757588579947,26.484029500645374,10.806266177883677,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.770692350913226,1.8298975989903434,11.375233981106048,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.67146614781433,12.760675163055385,2.368609582768929,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.083304729751085,11.771955809709478,4.801230660030337,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.030393769917305,11.173221598720778,12.75061436819513,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.003108117752413,24.905099623155117,11.600888360381271,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.87447547354868,18.31966165119842,2.3289003612879355,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.367295050868652,23.22290876263236,13.010319226711271,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.110866387177763,2.174928495036112,11.637223507420476,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.29921501321613,1.2501144914194737,3.8068825524691343,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.377280182525087,1.5551235033700788,10.50072033149719,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.931386783236345,28.44886756308878,2.5994397635200013,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.55212019423534,11.828847548782797,13.517273719703661,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.254751834023505,20.342520884722074,11.43705635928933,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.949166719268693,19.865080180776204,2.628135337646513,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.873259316556525,19.946832141403597,13.397549111955042,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.372285627232412,16.976132132834376,12.932034906804718,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.419616183232623,0.40578767160071555,10.931337064447085,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.59517576725533,5.779560534430277,9.738816770001604,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.625599648358362,2.580412380408994,8.383071211336851,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.7001321470747515,13.348855840585621,9.810523717288543,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.11640700318012,5.921061494120634,3.0535302585947353,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.644703170173614,18.11204744528224,13.000364636552389,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
25.594855014690605,7.3869652986992955,8.860992002760401,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.763282618459218,21.415769173128332,4.264688303338556,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.85022957731891,14.735373591920505,4.748511785018921,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.10605114718994,7.140960152409799,13.426261434664239,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
25.00296248794759,18.18876834190871,0.7182593620605784,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.011396424696014,5.594378011518933,4.253112620481416,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.853075069459347,23.885450757971125,7.09107587474477,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.929325682415536,5.556078157540012,6.270181390446137,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.523413644719703,8.364192460161513,10.760531587650805,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.2155126590979,16.384662941122134,1.775705018873774,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.775714481194002,18.378818376151955,10.00600526818792,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.256425957237468,28.34141136175739,5.276202303195769,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.426975870065029,2.5424758091019686,8.468271051691298,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.42615062794844,4.895517312747525,9.90210224857713,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.607600973740715,21.791520843069488,6.865872435094802,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.97497581014986,22.59427029392775,8.853495703485793,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.13013816632356,18.55248635263242,11.474991156487246,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
