locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,cell_type,division_set,div_thresh
7.071831860675147,13.776523851320716,4.375514525690747,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.291194993760794,8.059397297646841,1.3235555226217668,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
1.8377722536251333,17.365292156830098,1.3706112527053518,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.622202340194082,8.192531975859907,5.414442597867666,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.35309401863914,17.92657492818965,2.108203987880082,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.356833676769917,23.576828232759713,6.488647185761152,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.36013457493426,10.898699274155428,0.0,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
1.5757914054724753,19.88040541590329,13.750232225861641,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.753860142673849,18.71943260553173,11.25418594032363,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.34200178029113,10.274189958321404,8.599814226869574,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.059290183412376,4.886734808698868,12.108020491747089,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.966214979305995,19.334049251012086,6.1423621399157105,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.20995604421672,14.569416713675324,11.708185250426569,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.433051963386877,23.953107238738117,12.52093653409282,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.521668016991885,8.840987751875968,10.334901514085155,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
22.387960008284406,25.446380411570363,4.478932022451984,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.509877987130192,28.77406945660832,14.4274379289199,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.9696391626101,6.827407023214963,14.087204664859074,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.707688881722948,12.690859397910222,8.494842924415112,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.713578987109912,23.201988839347102,15.087159486501664,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.0537945186365536,18.928077989672378,14.58064291273697,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.563429617802724,8.584399728040617,5.342855461766843,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.881545406285735,10.249162865021146,4.38448527741749,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.474267578372691,12.251481103351491,11.734202793282197,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.93163150539713,27.217152139395075,2.718877351650567,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
25.628899138930247,18.429034719369856,1.386033886137092,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.484397338823164,21.546657871655935,1.4066648164039868,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.081932012321346,13.598098572480302,0.7370928081353366,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.31238471670489,10.73597313972926,5.586543864118674,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.224142044422965,13.142390402878133,8.238738657519315,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.485180365157326,18.506660807098267,7.17807003750864,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.78985382386196,27.024792249335317,2.5241246806197726,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.383053744091065,11.472629926488516,14.169570012715289,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.19743784733638,12.31842551930436,12.001651154097274,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.979841116480756,22.542377181953565,11.852798860226644,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.835822897373674,5.01628625153207,11.141156549777351,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.47332519358083,22.38934867057781,7.892035550131723,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.41793355236074,20.00297162792924,14.38277750822105,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.66216083136435,20.849982775894137,12.386391800894202,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.562336369722072,27.976608929763763,10.784347829217962,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.571626914724796,13.773785152561066,5.1001429878662545,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.92508211256979,7.891813193099151,12.636640932641662,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.881978749546285,15.287810726892328,10.385539036064262,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.564502743329545,12.10267533433327,4.202920540913897,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.780159948150201,12.875398132353896,7.132065863249794,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.67028833274511,21.912741759403342,10.079975152418076,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.92085074148566,23.50232022072819,7.162726954956719,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.176868533938864,13.77868849663643,6.35471828110659,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.438742368200243,5.818700120219411,13.485039760076063,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.909739650531264,17.43687355186109,1.227202533772232,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.701665416300928,29.34354792891252,1.0792728208436946,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.3268095832463,22.17506896655474,10.88229237725627,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.74989077530136,11.249711488010242,8.649421766948157,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.638450383143766,17.590053689414393,1.908498381260444,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.003154368260947,11.167428728976848,8.197855216779276,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.678433868444717,26.113970633984316,14.311098513573592,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.26737791988881,21.548189531081004,5.496894517419269,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.10709297004256,3.207469585952251,14.876383122786326,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.486950740214784,25.369141953535728,5.9276871949195895,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.783458468773006,5.256886211951413,5.725671176428809,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.794043577811262,7.90175831496848,13.163141149647215,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.997188242811504,8.994460079206021,4.289778027836906,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.79252930578543,13.726091293665226,11.687439859436644,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.10748100326645,22.01072946412611,3.195711337948653,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
0.13032749331822366,11.205330822012817,9.938511205595606,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.089280178362646,4.250842674206271,13.007861657846306,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.953025540336995,26.26002214718468,12.166522695084351,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.429229799691726,2.4495246128723553,2.9057372831895547,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.364121011937256,7.623187472828044,3.0909940907622397,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.45366577759403,21.682027591816205,10.963384193459957,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.457531848556361,3.239126418548331,7.523560885411231,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
25.20738399584868,18.98171782659361,14.481783668422933,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
22.598163751009462,21.56717465643587,2.9102883868789275,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.469893061277606,21.232505538422867,12.442903566025361,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.416001084720352,14.227693515977887,5.629850017508572,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.356264580256,23.22403548873745,14.049606328786782,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.475547508047761,28.47600934599339,13.822676470087446,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.774039849418266,16.348600562955802,3.9039982131492765,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.602869103195674,1.8251400847633839,9.865458703249447,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.285658801506084,1.5438647011239341,0.5959502869720995,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.762713088179193,26.41929468151221,0.32853965393845413,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.878716502027196,18.213805479525913,13.278548995662186,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.51038743651033,17.911800859772057,10.481919489350238,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.532744533083674,11.314106492566314,14.52637947054208,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.31728689539897,5.417485631173513,9.622677935971588,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.003325801636407,18.518597507242603,13.793626948152392,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.697631804930307,14.790764898420951,1.8333966868602534,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
0.43818649326905224,17.754905865920453,5.322441503314319,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.838040823173289,22.58521527707658,11.334042099302708,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.083969178006672,23.67550592037975,13.634074032619484,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.042951290366997,17.931186005084395,1.3344266738920685,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.2265709329583,20.011094270165973,1.2695683019602373,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.66410592385587,4.5606973949666845,5.31343041718905,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.93224346267776,12.019252638591496,1.909085718743266,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.192739045450017,9.585833999784073,9.301950971737865,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.641046174339189,6.842242007353926,11.756453865220815,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.35013878858679,4.920836976329099,11.863728936410732,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.469775951306836,10.544527622465923,11.50385824805123,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
27.539717489461225,20.298686131423317,3.295820440577878,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.7350623601065,25.66460776877471,5.277051213759355,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.658398916030778,8.839552356091572,7.787489435469889,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.850200914541354,27.188156957538244,7.7368634497034865,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.02961299442145,22.850901789347116,4.799647870720584,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.331827624355288,22.771822009268885,3.789130423198677,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.91514721076946,26.8489616959837,4.67692424333981,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.38985689269991,2.700771881067846,9.16395829024698,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.893758272280778,1.3136450969380657,3.1159566298952424,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.576091872060141,25.091181748341782,10.835089700077576,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.282633018952058,28.08096681800402,9.727118331815564,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.16298817993938,0.6422881907712099,10.790541360348547,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
8.674128091918798,8.122830022557414,14.707499164216902,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
1.2538123005553314,11.54511394265625,10.167553064458101,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.627736474333604,21.284040192096445,12.072781603333935,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
26.6710123693136,7.938027073995642,10.515243936542742,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.740501294875094,10.119826832075923,9.174075257934662,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.389648341946322,20.12215508016191,8.682500140984489,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
8.789070016583175,22.016950138894074,0.9029430492263254,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.36551091408284,10.670038696700235,10.758930496334774,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.851271500944492,1.6278862878124543,10.992171020969087,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
28.02488081559887,18.988814164393627,6.668728570817132,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.682463912606917,9.651260970607488,5.775562303749255,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.279486861253442,10.706192077952968,11.534300126204917,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.275992114977676,24.366844532848035,14.035807363452836,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.699923132467754,7.988628842229791,12.377702510318374,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.665175353072943,17.82311056056194,12.028790046415763,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.630001577241014,5.327952154544622,12.025330077461215,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.406150739506398,17.479546744075556,12.457526133325263,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.85100803719613,12.464540835652269,7.173023539500649,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.068854835836454,8.144157429749729,4.750873099221542,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.0284055936244987,15.739412646813717,7.504325285596011,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.463261018411274,11.280328098653431,12.75472472975988,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.96313461047601,11.640752695589043,5.978678036466322,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.54325252943179,12.591325766958528,2.4167357060676986,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.654813218516964,14.996904674680062,4.815852335695732,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.87014717405545,11.73162895835516,8.004427501506923,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.821537742567031,17.23772127256273,12.725803895073724,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.99720444784966,10.153771542840357,6.375744822703757,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.644796992756621,26.52036915737365,1.1617630972306143,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.523548361193285,24.140518566231812,7.5323420156890135,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.735731798151342,6.080612371471786,8.486747373494696,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.96765943077606,6.424794494996395,4.495777162725441,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
28.012615631109306,12.702792535324344,13.118478455498185,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
8.60301336728801,16.54553564013341,11.483174382422233,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.334917653232065,5.288761105029186,8.74081011640338,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.718657769603638,5.405542149493762,13.399813794902393,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.674289602476284,26.620679443879283,0.3155691048933772,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.834181692369313,15.863043023756067,13.397043276642844,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.98654761640852,14.293074207675433,14.282535681937068,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.37268908255448,5.124027310451229,13.64348827735273,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.999424477739862,7.467680912908993,2.1336051126665763,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.439497628479225,23.455938496086706,10.282626257221292,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.441450727889896,14.569493126930004,10.166634153065852,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.070582512888585,18.90657542304101,6.550141531167335,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.985203983493573,7.223947014130637,14.861701890930897,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.310264339928004,8.162756722308742,4.5086200235742195,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.08950342491157,4.798419592813539,5.493254049031063,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.899559237272097,10.923857639303655,5.063882641353562,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.0621453788434065,15.588644173932229,5.992358266364178,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.05277994571849,10.63146738004401,12.189816642029264,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.926460662633787,14.045605857579327,2.066949725795647,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.554641395530602,15.608692837925567,8.880367365757634,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.923728521353222,3.4258374029422587,1.4476703038068914,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.305722538784904,20.244283606361115,6.635400255997908,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.502066159549074,5.9017481085957435,3.7598271926607043,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.322367836652862,15.070016358176261,8.408685289277383,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.202152780870595,26.083027653350044,2.386056361420832,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.361241828806339,28.878066665641644,4.3320382226330185,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.627459036485751,23.32626893181526,14.36066801006919,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.132328702864356,9.437305617233113,8.990684589220384,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.07977218466585,11.297239795978351,12.357895396886834,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.2431958918015,11.183844769159037,12.9661749224571,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.933356254201616,14.13087789418149,1.7895638264074318,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.487839087062958,7.171735674942523,7.924514706581605,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
26.00508643472072,12.615457282015083,12.735464847047526,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.38797732855194,8.134372589725748,7.414228200142669,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.10412802517603,27.96963414620009,0.5217728352086647,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.910329190164084,13.137348266023023,13.761047899695555,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.916751027788662,6.635366566637056,2.2035713164665682,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.761828589008388,27.55753452636666,12.548280974818942,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.428859092400435,19.13107504501329,12.465187257102906,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.94049592178225,20.74713671048196,0.3188556025600309,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.556759303365615,20.051745364215932,12.49581326675732,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.64014455636089,17.033998530374806,2.8639047058452847,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
28.98210719583843,16.03145164221885,10.085690201969554,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.933495567830756,16.49132564474595,5.9728271994917055,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.205703148785343,17.465647331557417,13.65650743615879,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.21773006365909,5.1271614773641625,6.485841683791135,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.82965835500989,12.503953783434941,7.3976714987105545,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.552808196644673,10.772360736454669,14.574841950310189,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.806010286053339,19.688007188830095,10.287319411026282,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.607615417920192,17.084455540364146,0.5093997431023123,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.185246910883222,7.794908868467551,14.152728172772544,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.547276692729472,25.035574131197187,7.737892590450128,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.424644062110486,14.360090724020695,4.4450157765666525,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.3292298009214347,13.452298585106696,11.09386364817749,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.690365842042228,17.407496907611915,13.475681572056107,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.576421749800982,8.657358166517733,3.7603402963112025,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.136103937193893,16.313457778612907,11.236617127323996,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.96014320678729,21.829372176697476,14.124620251681604,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.38211799981198,12.96828586731519,4.310661279231279,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
