locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,cell_type,division_set,div_thresh
18.43014262375628,17.716615837123268,2.8539236481398316,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.44651268854252,6.914972591663146,3.66485399007255,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.898429165642572,12.029708958090131,11.505938209373566,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.222255198942572,13.640824725929905,6.500334373446282,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.531720786916363,16.835437145672937,1.0165015036583618,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.252596847709809,4.315631558074101,1.2436632709008322,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.933863454438894,23.114633110676355,3.125268635544415,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.176345853630494,17.66928386684212,1.8881736203122803,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.745919844114127,15.277491015608714,12.612910074116579,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.03795941454024,13.658245600496581,5.3954446546467585,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.944052158877916,7.801354495182733,6.108556713256185,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.77937610104445,4.136108770226365,3.776761747324141,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.66098722749755,16.95478560340144,0.9697645694135747,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
1.807268960360616,15.532868221225772,6.214101377033468,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
2.356102448270715,10.103448988640617,6.5124641521433535,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
2.3481267543828968,14.467520409406145,4.436282390763968,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.406388161953391,26.988004413701034,6.492651915841446,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.368911360568827,3.806152377997052,6.885220826596331,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.0076069592663,18.478975219492828,7.478695602710059,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.4127078178402543,12.893884779458324,6.94460007388592,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.446618409478736,12.47359928247813,6.820958109846838,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.298445667709817,26.62516452131665,9.591221018989541,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.1402651414974976,18.67032616755429,14.012607753425446,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.311087468831126,4.129632636871541,11.563674169032284,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.04075146370572,14.203562876446435,11.326684031250762,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.743922651831799,4.2414928671270555,10.788809341642931,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
25.094900233905456,12.386967935494607,3.6131106068943692,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.331510449882238,8.681106639019994,5.55331097072173,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.289218445895922,16.141275476508074,2.8992543584578567,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.687851963894406,24.217839117928815,5.54956899073545,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.66784042337961,13.298932677229455,6.140051754048676,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.470789643069828,2.415993618826953,11.960485625828955,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.2132002914327265,22.38882293840092,3.6116650966359707,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.8074357653637403,13.787431422387264,6.771697154760908,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.845033177623737,9.916986144227918,10.952330853526398,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.1413529479298,16.373384952899826,5.016986066696349,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.18013590288073,14.334354408492095,15.139670528611012,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.494898040561836,9.997167583202488,3.0768937294187393,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.162485769628032,5.8065190047063275,13.62012017389031,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
25.879542354044432,11.476693562203996,3.8835632055576674,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.863641274703967,13.403705519734912,2.822443981383369,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.956445079911914,12.161161890476777,15.202720796364803,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.435651576231811,5.099673066896396,10.535253154908625,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.608945448972642,5.721214304919011,12.984979595338105,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.6108940369595075,9.843701611345635,1.2312062269472674,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
22.632744912675435,7.267050654540232,2.518765565080259,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.992019791746017,10.349053316753963,11.12984459948661,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.088490106606831,22.927892321769345,5.3814703877342405,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.516786134732651,19.951925033596726,9.37661683955987,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.54397053511716,22.321433401362068,4.853507856473282,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.16135792927803,16.296878966053164,5.035359864052665,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.90316975892324,1.4497924908876445,3.8366841702182497,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.888480374783565,23.53958415627972,13.058264406739227,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.72381713824049,22.25246302401789,4.983197317513428,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.238218563481183,14.209416826634012,1.1326840316948603,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.795390363936191,24.962028018366688,12.329000160330208,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.855090386052453,4.657445330926634,11.39202604162907,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.280021457308967,19.299231033788423,6.214643967975972,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.848422411183694,14.651074932735947,9.330849852067232,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.854164571274721,13.003871487863046,5.622912891631088,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.852459967947983,12.359982944346955,9.905020889354487,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.6204509289903024,18.561323535130203,1.3548065812179584,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.40191081638453,12.32639576461812,10.709510123127545,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.11857887754832,20.97156253463708,8.266594398045063,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.543509466258143,22.887803130813257,8.36569237849994,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.7679970086938672,22.887125946407185,0.9467014530530362,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.770200177593203,27.044757664488984,1.9638780640348863,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.858689701536335,20.506018972173944,12.203479192196255,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.105977097336403,19.032796700326468,14.052115867978461,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.037167975928725,18.32126491289586,13.205694888726088,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.528272019205318,18.162201206579624,2.8576597800718986,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.549897589862203,1.0986912313643808,12.092775421652766,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.798406893887964,23.09037045324959,8.68137648192888,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.586541085346052,12.502799770989236,9.41264146907984,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.93104818626439,25.073675788742534,1.3643818708564064,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.939068085344374,25.32504048869986,12.730245701015441,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
1.2449714998254302,17.31468592514705,4.409058337944025,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
28.967879912615235,11.439225003375665,1.0591062861603464,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.101230230616704,6.620731899011856,11.929181221979746,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.43623677471603,27.937425955426043,9.966932421426913,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.677246364496558,1.1617427339959148,2.307236878633591,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.225987396733485,28.30394266657539,13.346439098954328,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.91188811913101,17.563951428970125,13.202351055872633,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.395297894434863,19.502549854057083,13.95962109601125,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.849115581519353,19.25829566447287,10.466208802951904,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
27.40096752598262,19.56462710521522,2.9911847521225265,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.40922706479508,28.243506800272307,5.897632904531158,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.666483969599977,16.06891115922926,7.9696363129943215,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.493983112955844,5.323922450095366,0.361209240683835,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.639016115963541,11.250377663547031,9.028886509566725,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.9889215838090886,18.442526225869074,13.657590792021775,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
28.707988520289664,11.866919496715568,5.882852860705132,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.23431600450561,17.84599358784577,13.348583841332117,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
8.718447480313317,15.8691166299906,13.584364180954152,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.297313604429853,17.30977695228866,4.641518220654209,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.16701570934793,10.337423027392655,6.267219638558852,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.785107605117492,9.771285510148795,1.5446494923248302,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.348159883910924,2.5946269819731707,12.302988577585811,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.711893546795325,1.2384209648510898,5.284964733736072,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.072173344763193,24.03869077468217,12.152746217416533,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
1.8547264680084226,17.744396949936135,0.43618670835046697,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
22.428205667315865,14.48585561168708,8.570990464937331,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.4391975782649,22.138262536563342,10.983314206390478,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.65800343262644,25.649039354942726,4.175916360915097,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.72764734232371,22.28135928945909,8.587384760460603,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.63895680127987,4.964659443447893,7.977753037070746,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.201833326200417,22.93182848268051,7.341614025867915,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.553517686650874,11.452557606321747,0.9693430192505537,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.377718999322198,4.379363785308525,6.738863217281456,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.524453654891457,19.680450682357332,14.246366551530814,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.55540096214509,27.180984020446264,12.566102349392676,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.408362346082097,25.797421775500577,1.207388502768013,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
0.17653710040231466,12.0323325725353,10.890635477490552,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
22.475848444339224,4.382971491116282,3.069218451335078,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
27.072678941785007,22.10294273104808,8.008331846192075,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.300144010656634,2.564054447925548,13.272376480115192,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.302756993634503,4.521389476169206,6.067101959557916,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.904640366245971,26.130451491272243,14.140295852430137,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.09330811073056,8.580433816582115,2.3488337475968857,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.006792883474993,19.92816092970127,8.363507255571713,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.154883101156313,8.726821557775972,2.6292208677641544,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.060307570867185,6.778462896568082,10.77647821143143,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.684215403006252,27.62742604840315,10.12440163402517,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.24121434539177,13.838688525352941,4.138472117351902,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.010713952403755,22.608127170103135,4.848301814894537,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.0107036468342394,23.12985512711173,12.486715694346433,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
22.243958546928567,14.045537125491204,14.197736538925044,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.1877512705397,7.133044498607482,5.644364337005182,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.002113685628377,26.80223175677428,13.618158005877797,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.821879394610985,10.978520437372442,13.454765903447546,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.182441969160653,17.126394460687383,3.7192511382913827,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.57488539060299,15.061609170890213,1.5927326995116136,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
25.833535323826354,19.795678092013233,11.490533408695793,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.573684617289365,7.303347915635645,7.912180409199724,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.640232493144524,1.426486324067031,3.516497701874338,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.9015887681287102,10.957508181572733,7.464464166200332,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.663587383196635,10.02822403430761,5.4905663571926215,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.393859529954996,7.802760537322625,13.768622841283037,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.459878576326236,26.371044614817635,14.876346087066894,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.705715982891427,1.8720994315564103,7.852195795745536,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.774947950951647,19.862411660334693,8.578333114894633,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.863529474899378,1.5887065890849417,4.432417431201236,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.748322424908874,22.985728878412353,4.4108019004163745,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.06578466700708,11.189629040253495,3.4893234389381425,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.700708139391735,18.322271899680956,2.348129546293034,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.097174389302637,20.63234367171806,6.810168882017938,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.063258090910168,27.35175462968547,8.006399125374655,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.552207503880506,0.841015201107115,9.539773746747997,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.750618537552015,7.913834148012921,5.0179619008659895,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.79819331893756,12.011980372416152,2.155773270281202,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.686054832570697,22.263418204553982,4.5178628541851245,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.284353565169726,12.229592528068425,13.498058896643716,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.607527584401076,28.68473096683109,7.6787566347605996,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.073108257295078,13.304907909213975,4.901553266646324,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.782142874739415,5.48375577746651,10.355195865164665,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.17704383266814,22.655592780571546,4.359703462314381,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
1.9683994253209491,15.710536320315223,8.162648537118873,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
0.7808297199251227,12.687955833552092,14.507939242902784,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.40284198752249,20.976922711475677,0.6611429862435041,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.526280323866661,26.672458034960805,12.934082884655849,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
26.457515774963586,6.938638094994415,7.514391858267352,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
25.9061753669391,15.786598632302585,2.0803419607479214,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.077013009943305,25.695908897187113,0.7584079512203871,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.242443153642135,18.538698970232883,7.784188378138486,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.651378246281295,16.59448747431197,3.0682770950968923,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.253884946757097,9.88466243460426,14.117768024622766,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.87147525504959,3.2883279030800483,0.2468197195284611,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
22.690832730912142,20.75676099298158,0.30509706766257905,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.678682352208817,15.447141386910902,2.5734511798955224,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.145805745678153,4.661719316855934,4.310741291841814,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.937885810528215,1.0293105700387537,9.356087458243108,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
26.732903330445776,22.657050527318937,7.359594984761251,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.151521937072676,14.631630225453042,1.9119033306642113,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.6417603062272637,22.450595017380973,5.9666039031128415,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.301231856084037,16.092603849406,1.4754367351072641,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.147359332597688,25.753287506227743,14.516402921474851,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.278177510204358,7.643847521104124,7.56162504335777,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
3.2124420061532795,15.191132424669108,4.214137556184261,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.664256451421622,23.016701585322956,10.210865788126402,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.284150159062527,18.344324874387713,11.89694825311792,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.732153636338275,19.509534202831478,14.84253764043012,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.700737776808122,15.679944903442427,6.334662564943221,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.413299651432038,9.691149050235158,12.275447351811701,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
28.43838973998754,19.545194177010554,2.5551601508767185,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.787361436618385,16.62444148553958,9.581094337615763,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.750378615533535,6.78534786088589,5.070857524145062,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
2.257918685623144,14.843897308463399,6.16237429382297,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.376984956453312,12.188776568347473,2.009721141096962,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.183908663045182,18.029434114292286,1.4012176637131855,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.345506564045243,5.220581474135739,14.671593882032852,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.141406122296175,13.130539840634137,11.127309945180924,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.32276341923309,11.442706551193549,8.04440995663296,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.847138915795798,1.725067227130677,5.289344812463918,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.580167402978194,24.877512250057478,2.626687341928838,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.378252129621277,22.59232145422185,6.294093225843309,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.517548901578404,27.304325240769185,5.144760811774409,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.239139709991875,27.773008288536747,13.304822076911009,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.31637245742498,19.924996105338927,6.283991597934615,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.839608903417652,14.165142734675188,4.321343148623669,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
2.118652127324216,15.556376541558253,9.887981167634184,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
25.916874190116943,24.05525908324216,10.368292082357211,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
